indi test_time age state gender farm trBVs
f19_25725 156 144.9 0 F 19 -0.227748671295433
f19_25725 160.7 149.6 0 F 19 -0.227748671295433
f19_25733 0 82.8 1 F 19 -0.682862104557568
f19_25733 5.1 87.9 1 F 19 -0.682862104557568
f19_25746 0 52 0 F 19 -0.642327870698524
f19_25746 51.9 103.9 0 F 19 -0.642327870698524
f19_25746 75.5 127.5 0 F 19 -0.642327870698524
f19_25756 0 251 0 F 19 0.326926643577182
f19_25756 51.9 302.9 1 F 19 0.326926643577182
f19_25756 98.5 349.5 1 F 19 0.326926643577182
f19_25808 103.7 105.4 0 F 19 0.263627770309917
f19_25808 156 157.7 0 F 19 0.263627770309917
f19_25808 208 209.7 0 F 19 0.263627770309917
f19_25808 224.3 226 0 F 19 0.263627770309917
f19_25817 0 92.8 1 F 19 0.103014360135567
f19_25817 45.4 138.3 1 F 19 0.103014360135567
f19_25848 0 10.5 1 F 19 -0.103725774312083
f19_25848 51.9 62.4 0 F 19 -0.103725774312083
f19_25848 103.7 114.2 1 F 19 -0.103725774312083
f19_25848 113.5 123.9 1 F 19 -0.103725774312083
f19_25884 0 113 0 F 19 -0.662562575305565
f19_25884 51.9 164.9 0 F 19 -0.662562575305565
f19_25884 103.7 216.7 0 F 19 -0.662562575305565
f19_25884 156 269 0 F 19 -0.662562575305565
f19_25884 166.2 279.2 0 F 19 -0.662562575305565
f19_25894 0 170 0 F 19 -0.177135819768876
f19_25894 51.9 221.9 0 F 19 -0.177135819768876
f19_25894 67.6 237.6 0 F 19 -0.177135819768876
f19_25897 0 135.4 1 F 19 -0.245767457346916
f19_25897 48.7 184.1 1 F 19 -0.245767457346916
f19_25899 0 34 0 F 19 -0.35058172536471
f19_25899 51.9 85.9 0 F 19 -0.35058172536471
f19_25899 60.3 94.3 0 F 19 -0.35058172536471
f19_25903 0 131.9 1 F 19 0.258517276737046
f19_25903 46.2 178 1 F 19 0.258517276737046
f19_25905 208 132.5 0 F 19 0.208571603646
f19_25905 225.7 150.2 0 F 19 0.208571603646
f19_25909 0 23 0 F 19 -0.264804012814437
f19_25909 51.9 74.9 0 F 19 -0.264804012814437
f19_25909 77.1 100.1 0 F 19 -0.264804012814437
f19_25912 182.3 113.6 0 F 19 -0.420064514217803
f19_25919 156 113.4 0 F 19 0.748075634775547
f19_25919 158.1 115.5 0 F 19 0.748075634775547
f19_25926 0 28 0 F 19 -0.19211630551308
f19_25926 51.9 79.9 0 F 19 -0.19211630551308
f19_25926 68.6 96.6 0 F 19 -0.19211630551308
f19_25928 0 133 0 F 19 -0.35466510076398
f19_25928 51.9 184.9 0 F 19 -0.35466510076398
f19_25928 103.7 236.7 0 F 19 -0.35466510076398
f19_25928 113.9 246.9 0 F 19 -0.35466510076398
f19_25929 24.8 110.2 0 F 19 0.519947019922718
f19_25935 0 92 0 F 19 1.0876678195036
f19_25935 8.6 100.6 0 F 19 1.0876678195036
f19_25940 0 15 0 F 19 -0.239602773235752
f19_25940 51.9 66.9 0 F 19 -0.239602773235752
f19_25940 103.7 118.7 0 F 19 -0.239602773235752
f19_25940 156 171 0 F 19 -0.239602773235752
f19_25940 168.4 183.4 0 F 19 -0.239602773235752
f19_25942 103.7 118 0 F 19 -0.769534469180783
f19_25942 156 170.2 0 F 19 -0.769534469180783
f19_25942 208 222.3 0 F 19 -0.769534469180783
f19_25942 259.7 274 0 F 19 -0.769534469180783
f19_25947 0 15 0 F 19 0.455970610222064
f19_25947 51.9 66.9 0 F 19 0.455970610222064
f19_25947 103.7 118.7 0 F 19 0.455970610222064
f19_25947 156 171 0 F 19 0.455970610222064
f19_25947 208 223 0 F 19 0.455970610222064
f19_25947 221.9 236.9 0 F 19 0.455970610222064
f19_25950 0 67.7 1 F 19 0.169763612169758
f19_25950 2.2 70 1 F 19 0.169763612169758
f19_25983 0 57.2 1 F 19 0.213557264554099
f19_25983 51.9 109.1 1 F 19 0.213557264554099
f19_25983 103.7 160.9 1 F 19 0.213557264554099
f19_25983 156 213.2 1 F 19 0.213557264554099
f19_25983 208 265.2 1 F 19 0.213557264554099
f19_25983 226.2 283.3 1 F 19 0.213557264554099
f19_25999 0 61 0 F 19 0.185330925388225
f19_25999 29.5 90.5 0 F 19 0.185330925388225
f19_26001 259.7 150.5 0 F 19 0.824044069174301
f19_26003 0 61 0 F 19 -0.139209882642733
f19_26003 12.1 73.1 0 F 19 -0.139209882642733
f19_26011 0 168 0 F 19 -0.310860158171514
f19_26011 51.9 219.9 0 F 19 -0.310860158171514
f19_26011 103.7 271.7 0 F 19 -0.310860158171514
f19_26011 156 324 0 F 19 -0.310860158171514
f19_26011 208 376 0 F 19 -0.310860158171514
f19_26011 239 407 0 F 19 -0.310860158171514
f19_26013 0 48 0 F 19 0.494229690619281
f19_26013 51.9 99.9 0 F 19 0.494229690619281
f19_26013 78.8 126.8 1 F 19 0.494229690619281
f19_26035 0 54 0 F 19 -0.054807223502768
f19_26035 51.6 105.6 0 F 19 -0.054807223502768
f19_26049 0 24.5 0 F 19 0.645008099492789
f19_26049 51.9 76.4 0 F 19 0.645008099492789
f19_26049 103.7 128.2 1 F 19 0.645008099492789
f19_26049 156 180.5 1 F 19 0.645008099492789
f19_26049 167.6 192.1 1 F 19 0.645008099492789
f19_26092 0 142.4 1 F 19 0.00781988714234416
f19_26092 51.9 194.3 1 F 19 0.00781988714234416
f19_26092 90.2 232.6 1 F 19 0.00781988714234416
f19_26094 0 124 0 F 19 -0.0122923050640237
f19_26094 21.2 145.2 0 F 19 -0.0122923050640237
f19_26100 0 9.6 1 F 19 0.465633606465112
f19_26100 51.9 61.5 1 F 19 0.465633606465112
f19_26100 85.7 95.4 1 F 19 0.465633606465112
f19_26102 0 147 0 F 19 0.126894537680064
f19_26102 12.4 159.4 0 F 19 0.126894537680064
f19_26104 0 107 0 F 19 -0.0469331342460033
f19_26104 27.4 134.4 0 F 19 -0.0469331342460033
f19_26138 0 98.1 1 F 19 -0.260203866505715
f19_26138 51.9 150 1 F 19 -0.260203866505715
f19_26138 82.8 180.9 1 F 19 -0.260203866505715
f19_26148 183.6 115.1 0 F 19 0.417561975574512
f19_26149 0 97.5 1 F 19 0.303034370575267
f19_26149 51.9 149.4 1 F 19 0.303034370575267
f19_26149 103.7 201.3 1 F 19 0.303034370575267
f19_26149 119.3 216.8 1 F 19 0.303034370575267
f19_26159 0 195 0 F 19 0.682113563381008
f19_26159 36.1 231.1 0 F 19 0.682113563381008
f19_26162 94 113.3 0 F 19 0.140097765302911
f19_26163 0 79.4 1 F 19 -0.333392636176403
f19_26163 24.6 104 1 F 19 -0.333392636176403
f19_26173 0 35.5 0 F 19 0.17476243386637
f19_26173 51.9 87.4 0 F 19 0.17476243386637
f19_26173 103.7 139.2 1 F 19 0.17476243386637
f19_26173 104.9 140.4 1 F 19 0.17476243386637
f19_26176 259.7 107 0 F 19 0.111542506164475
f19_26182 0 2 0 F 19 -0.646612403628714
f19_26182 51.9 53.9 0 F 19 -0.646612403628714
f19_26182 103.7 105.7 1 F 19 -0.646612403628714
f19_26182 150.5 152.5 0 F 19 -0.646612403628714
f19_26196 259.7 147.6 0 F 19 -0.0590190093173302
f19_26201 0 8 0 F 19 0.186677113051199
f19_26201 51.9 59.9 0 F 19 0.186677113051199
f19_26201 62.8 70.8 0 F 19 0.186677113051199
f19_26207 0 44 0 F 19 -0.424316697283086
f19_26207 51.9 95.9 1 F 19 -0.424316697283086
f19_26226 156 108.6 0 F 19 0.592092341939744
f19_26226 208 160.6 0 F 19 0.592092341939744
f19_26226 259.7 212.3 0 F 19 0.592092341939744
f19_26252 0 42.8 0 F 19 0.200185982196745
f19_26252 43.2 85.9 1 F 19 0.200185982196745
f19_26267 0 250 0 F 19 0.467254239342622
f19_26267 26 276 0 F 19 0.467254239342622
f19_26283 259.7 134.2 0 F 19 0.356975824793598
f19_26311 103.7 141.5 0 F 19 -0.358243596592167
f19_26311 156 193.7 0 F 19 -0.358243596592167
f19_26311 167.7 205.4 0 F 19 -0.358243596592167
f19_26343 76.8 120.2 0 F 19 -0.104188329441575
f19_26348 103.7 115 0 F 19 -0.365848820915387
f19_26348 109.6 120.8 0 F 19 -0.365848820915387
f19_26352 0 21.5 0 F 19 -0.614251153221999
f19_26352 51.9 73.4 0 F 19 -0.614251153221999
f19_26352 103.7 125.3 1 F 19 -0.614251153221999
f19_26352 156 177.5 1 F 19 -0.614251153221999
f19_26352 208 229.5 1 F 19 -0.614251153221999
f19_26352 259.7 281.3 1 F 19 -0.614251153221999
f19_26360 0 55.1 0 F 19 0.403855402836611
f19_26360 51.9 107 1 F 19 0.403855402836611
f19_26360 103.7 158.8 1 F 19 0.403855402836611
f19_26360 156 211.1 1 F 19 0.403855402836611
f19_26360 175.5 230.6 1 F 19 0.403855402836611
f19_26376 177.4 114.8 0 F 19 0.0056592607394228
f19_26377 0 77 0 F 19 0.0921655453413692
f19_26377 51.9 128.9 0 F 19 0.0921655453413692
f19_26377 76.9 153.9 1 F 19 0.0921655453413692
f19_26380 259.7 126.9 0 F 19 0.789818335356092
f19_26420 0 37 0 F 19 -0.243297730596514
f19_26420 51.9 88.9 0 F 19 -0.243297730596514
f19_26420 73.4 110.4 0 F 19 -0.243297730596514
f19_26436 51.9 114.4 0 F 19 -0.416057386381861
f19_26436 103.7 166.2 0 F 19 -0.416057386381861
f19_26436 140.5 203 0 F 19 -0.416057386381861
f19_26445 0 126 0 F 19 -0.438349707677695
f19_26445 51.9 177.9 0 F 19 -0.438349707677695
f19_26445 60.5 186.5 0 F 19 -0.438349707677695
f19_26453 0 1 0 F 19 0.12434598765066
f19_26453 51.9 52.9 0 F 19 0.12434598765066
f19_26453 103.7 104.7 1 F 19 0.12434598765066
f19_26453 142.8 143.8 1 F 19 0.12434598765066
f19_26454 0 114.9 1 F 19 -0.27946167230145
f19_26454 0.1 115 1 F 19 -0.27946167230145
f19_26466 103.7 0.7 1 M 19 1.10065968551387
f19_26466 107.8 4.8 1 M 19 1.10065968551387
f19_26467 51.9 1.8 0 M 19 -0.329927142351637
f19_26467 54 4 0 M 19 -0.329927142351637
f19_26473 17 4 0 M 19 0.373514906861112
f19_26474 93.2 4.1 0 M 19 -0.425855100620395
f19_26477 13.3 3.3 1 M 19 0.144596268664663
f19_26479 13.1 3.1 0 M 19 -0.886367594143313
f19_26481 99.4 2.3 0 M 19 0.658733575750306
f19_26484 8.3 2.2 0 M 19 -0.0380512711188253
f19_26490 6.3 5 0 M 19 0.275683218111731
f19_26493 51.6 2.3 0 M 19 0.38063061354473
f19_26495 66.3 2.3 1 M 19 0.741134261590496
f19_26497 73 5.8 0 M 19 -0.631887873632286
f19_26498 34.5 2.3 1 M 19 -0.237402357467431
f19_26503 66.8 4.5 0 M 19 0.988198867924632
f19_26504 88.2 4.1 0 M 19 -0.259340584465695
f19_26505 93.1 3.9 0 M 19 -0.216480101716652
f19_26507 71.4 2.4 0 M 19 -0.190151584403096
f19_26509 51.9 1.8 0 M 19 -0.235956587863869
f19_26509 54.4 4.3 0 M 19 -0.235956587863869
f19_26514 34.9 4.9 0 M 19 -0.333423960160993
f19_26515 25.4 4.3 0 M 19 -0.458933684713934
f19_26517 51.9 1.8 0 M 19 -0.645607498050556
f19_26517 52.4 2.3 0 M 19 -0.645607498050556
f19_26519 90.8 2.7 0 M 19 0.304205485503674
f19_26521 38.1 4 0 M 19 0.229535118915719
f19_26523 72.5 5.2 0 M 19 0.129289616988936
f19_26527 51.9 1.8 0 M 19 0.267315295679421
f19_26527 52.9 2.9 0 M 19 0.267315295679421
f19_26530 43.5 3.4 0 M 19 -0.194802127584001
f19_26532 97.1 3 0 M 19 -0.689576889320991
f19_26534 2.7 2.7 0 M 19 0.333354454253509
f19_26536 32.7 3.5 0 M 19 1.15852930702809
f19_26537 51.9 1.8 0 M 19 -0.0487468454332829
f19_26537 54.3 4.2 0 M 19 -0.0487468454332829
f19_26538 8.2 3.1 0 M 19 0.501533849517842
f19_26546 96.7 2.6 0 M 19 -0.168500107058723
f19_26554 103.7 1.5 0 M 19 -0.343269250757952
f19_26554 104.8 2.6 0 M 19 -0.343269250757952
f19_26556 95.9 2.8 0 M 19 0.695335676527837
f19_26557 58.5 2.3 0 M 19 0.266192634789865
f19_26561 3.5 3.4 0 M 19 -1.07007327815794
f19_26562 57.9 2.8 0 M 19 -0.0858449866129308
f19_26563 103.7 0.7 0 M 19 0.511561543031142
f19_26563 106.4 3.4 0 M 19 0.511561543031142
f19_26567 97.6 3.5 0 M 19 -0.594054005613179
f19_26569 95.6 3.9 0 M 19 0.300276271464527
f19_26572 99.5 3.4 1 M 19 0.488753457655122
f19_26574 71.3 4.7 0 M 19 0.0410353148919936
f19_26575 70.9 2.4 0 M 19 0.019880871606189
f19_26576 51.9 0.3 0 M 19 -1.22955726944836
f19_26576 55.1 3.6 0 M 19 -1.22955726944836
f19_26578 81.8 2.3 0 M 19 0.286309737543353
f19_26580 88.1 3.6 0 M 19 0.533684517145661
f19_26581 68.3 2.1 0 M 19 0.541037720913173
f19_26583 51.9 2.6 0 M 19 0.0247970134011281
f19_26583 53.5 4.2 0 M 19 0.0247970134011281
f19_26588 77.4 2.5 0 M 19 0.819654527790461
f19_26590 87.4 4.8 0 M 19 -0.211344956814311
f19_26595 26.4 3.2 0 M 19 0.0292434021955679
f19_26597 87.5 6.5 0 M 19 -0.594841715372765
f19_26603 77.1 3.7 0 M 19 -0.198086740609914
f19_26604 15.5 4.4 0 M 19 -0.888197101374048
f19_26606 6.1 5.3 0 M 19 0.736675373106635
f19_26607 24.3 5.1 0 M 19 0.0830483912693691
f19_26611 11.2 4.6 0 M 19 0.730717423569872
f19_26616 14 2.8 0 M 19 0.0413155106531867
f19_26620 5.4 3.5 1 M 19 0.882562194983274
f19_26621 25.5 2.3 0 M 19 -0.541179824448247
f19_26623 28 3 0 M 19 -0.227814085449752
f19_26631 17.6 2.6 1 M 19 0.00185645007278856
f19_26635 12.5 2.5 1 M 19 -0.804614556257401
f19_26636 16.1 2.4 0 M 19 -0.445500725234208
f19_26638 21.9 2.9 0 M 19 0.179618509437024
f19_26640 38.8 4.5 1 M 19 -0.504990079290991
f19_26643 10.6 4.4 0 M 19 -0.274487901962552
f19_26644 49.5 2.7 1 M 19 0.908271477678677
f19_26666 29.6 3.7 0 M 19 -0.0290992074498982
f19_26676 177.6 4.9 0 M 19 -0.0155562419777053
f19_26678 177.5 4.8 0 M 19 0.493748939478619
f19_26680 135.9 6.6 0 M 19 0.137961203689236
f19_26691 82.6 6 0 M 19 1.01565231240917
f19_26694 90.8 3.9 0 M 19 -0.252004094740919
f19_26696 186.6 4.7 1 M 19 0.515116272349905
f19_26698 93.4 4.2 0 M 19 0.049074417651725
f19_26700 55.7 3 0 M 19 0.30777515971889
f19_26702 154.8 3.2 0 M 19 0.346366698164486
f19_26706 13 3.8 0 M 19 0.345991434404647
f19_26707 95.7 2.7 0 M 19 -0.0369701440518028
f19_26711 90.4 5.4 0 M 19 -0.461043626612013
f19_26719 49.7 2.8 1 M 19 -0.347181031506008
f19_26724 162.8 3.7 0 M 19 0.0531937157792612
f19_26727 107.9 2.3 0 M 19 -0.433106699095426
f19_26728 38.9 5 0 M 19 0.458916239118316
f19_26729 244 3.7 0 M 19 -0.230630534943012
f19_26731 23.9 5.7 0 M 19 -0.879083032378029
f19_26740 34.3 2.6 0 M 19 -0.511810655103557
f19_26741 64.7 5.3 0 M 19 -0.707760192356902
f19_26744 98.3 2.2 0 M 19 -0.38241044920907
f19_26745 234 2.5 0 M 19 0.33293036780458
f19_26746 39.5 2.7 1 M 19 0.605005801490557
f19_26749 208 2.1 0 M 19 0.81296382220405
f19_26749 208.5 2.6 0 M 19 0.81296382220405
f19_26750 257.1 4.1 0 M 19 0.382882434803601
f19_26752 124.7 2.9 1 M 19 -0.0384671112611972
f19_26753 163.3 4.1 0 M 19 0.645939242031485
f19_26755 93.5 7.3 0 M 19 -0.274970542166544
f19_26756 63.7 4.2 0 M 19 -0.972564543970177
f19_26760 175.2 2.5 0 M 19 -0.0605243452384251
f19_26761 148.1 2.2 0 M 19 0.329110313519297
f19_26769 95 4.8 0 M 19 -0.617417700380433
f19_26770 38.5 3.4 0 M 19 0.769245599946728
f19_26771 197 3.8 0 M 19 -0.21645138655546
f19_26774 39.9 2.8 1 M 19 0.0547743704422008
f19_26775 258 6.4 0 M 19 1.07072080046249
f19_26783 218.9 2.7 0 M 19 -0.39561939759048
f19_26784 230 4 0 M 19 -0.14823574371652
f19_26786 112 2.1 0 M 19 0.69767152100953
f19_26793 149.6 2.8 0 M 19 -0.304332862817182
f19_26803 83 3.7 0 M 19 -0.180748198525178
f19_26808 259.7 0.3 0 M 19 -0.211443723709222
f19_26809 222.7 3.7 0 M 19 -0.35296276387534
f19_26812 103.7 32.7 0 F 19 -0.704726143866528
f19_26812 156 84.9 0 F 19 -0.704726143866528
f19_26812 208 136.9 0 F 19 -0.704726143866528
f19_26812 224 152.9 0 F 19 -0.704726143866528
f19_26813 51.9 41.9 0 F 19 0.0830223943498659
f19_26813 76.2 66.2 0 F 19 0.0830223943498659
f19_26814 51.9 36.9 0 F 19 -0.0948930018500859
f19_26814 103.7 88.7 0 F 19 -0.0948930018500859
f19_26814 137.6 122.6 0 F 19 -0.0948930018500859
f19_26815 51.9 10.1 0 F 19 0.569632696520258
f19_26815 103.7 61.9 1 F 19 0.569632696520258
f19_26815 112.9 71.1 1 F 19 0.569632696520258
f19_26818 51.9 3.8 0 F 19 0.220091602347416
f19_26818 103.7 55.7 0 F 19 0.220091602347416
f19_26818 156 107.9 1 F 19 0.220091602347416
f19_26818 208 159.9 1 F 19 0.220091602347416
f19_26818 254.2 206.1 1 F 19 0.220091602347416
f19_26821 103.7 48.6 1 F 19 0.775477219752471
f19_26821 156 100.9 1 F 19 0.775477219752471
f19_26821 162.6 107.5 1 F 19 0.775477219752471
f19_26825 103.7 36.5 0 F 19 0.20624083194192
f19_26825 156 88.8 0 F 19 0.20624083194192
f19_26825 175 107.7 0 F 19 0.20624083194192
f19_26828 34.5 3.4 1 F 19 -0.203787764635639
f19_26830 103.7 3.6 0 F 19 -0.563654354414498
f19_26830 156 55.8 0 F 19 -0.563654354414498
f19_26830 170 69.8 0 F 19 -0.563654354414498
f19_26833 51.9 30.7 1 F 19 -0.482062577380565
f19_26833 103.7 82.6 1 F 19 -0.482062577380565
f19_26833 105.8 84.6 1 F 19 -0.482062577380565
f19_26835 103.7 36.5 0 F 19 -0.210212897405791
f19_26835 156 88.8 0 F 19 -0.210212897405791
f19_26835 208 140.8 0 F 19 -0.210212897405791
f19_26835 224.7 157.4 0 F 19 -0.210212897405791
f19_26837 51.9 43.7 1 F 19 -0.835635056110544
f19_26837 103.7 95.6 0 F 19 -0.835635056110544
f19_26837 156 147.8 1 F 19 -0.835635056110544
f19_26837 193.8 185.6 1 F 19 -0.835635056110544
f19_26838 103.7 20.7 0 F 19 0.559711362694271
f19_26838 156 73 0 F 19 0.559711362694271
f19_26838 189 106 1 F 19 0.559711362694271
f19_26841 51.9 13.9 0 F 19 -0.759605096954379
f19_26841 103.7 65.7 0 F 19 -0.759605096954379
f19_26841 156 117.9 0 F 19 -0.759605096954379
f19_26841 208 169.9 0 F 19 -0.759605096954379
f19_26841 259.7 221.7 0 F 19 -0.759605096954379
f19_26844 103.7 21.7 1 F 19 0.928477312303456
f19_26844 156 74 0 F 19 0.928477312303456
f19_26844 208 126 1 F 19 0.928477312303456
f19_26844 259.5 177.4 1 F 19 0.928477312303456
f19_26846 51.9 23.9 0 F 19 -0.676265096333722
f19_26846 87 59 0 F 19 -0.676265096333722
f19_26849 51.9 42.7 0 F 19 -0.37529263299332
f19_26849 103.7 94.5 0 F 19 -0.37529263299332
f19_26849 142.1 132.9 1 F 19 -0.37529263299332
f19_26850 103.7 28.7 0 F 19 -0.106793501978612
f19_26850 156 80.9 1 F 19 -0.106793501978612
f19_26850 208 132.9 1 F 19 -0.106793501978612
f19_26850 259.7 184.7 1 F 19 -0.106793501978612
f19_26851 51.9 42.7 0 F 19 0.393763769843206
f19_26851 103.7 94.5 0 F 19 0.393763769843206
f19_26851 156 146.8 0 F 19 0.393763769843206
f19_26851 169.1 159.9 0 F 19 0.393763769843206
f19_26852 103.7 43.7 0 F 19 0.402776726962774
f19_26852 120.5 60.5 0 F 19 0.402776726962774
f19_26858 103.7 9.7 1 F 19 1.20444452067643
f19_26858 156 62 1 F 19 1.20444452067643
f19_26858 168.9 74.9 1 F 19 1.20444452067643
f19_26860 51.9 26.8 0 F 19 0.166224347236917
f19_26860 103.7 78.6 1 F 19 0.166224347236917
f19_26860 130.9 105.8 0 F 19 0.166224347236917
f19_26861 51.9 28.7 0 F 19 -0.284538121783165
f19_26861 103.7 80.6 0 F 19 -0.284538121783165
f19_26861 156 132.8 0 F 19 -0.284538121783165
f19_26861 158.1 134.9 0 F 19 -0.284538121783165
f19_26862 51.9 30.7 0 F 19 0.0438095883162115
f19_26862 103.7 82.6 1 F 19 0.0438095883162115
f19_26862 156 134.8 1 F 19 0.0438095883162115
f19_26862 208 186.8 1 F 19 0.0438095883162115
f19_26862 259.7 238.6 1 F 19 0.0438095883162115
f19_26863 16.9 15.6 0 F 19 -0.756177161494213
f19_26866 51.9 28.7 0 F 19 0.219768488558088
f19_26866 75.3 52.1 0 F 19 0.219768488558088
f19_26868 51.9 44.9 0 F 19 0.413975722168592
f19_26868 103.7 96.7 1 F 19 0.413975722168592
f19_26868 139.7 132.7 1 F 19 0.413975722168592
f19_26870 51.9 49.7 0 F 19 0.594525635257073
f19_26870 75.2 73 1 F 19 0.594525635257073
f19_26872 51.9 37.9 0 F 19 0.220464129983543
f19_26872 74.9 60.9 0 F 19 0.220464129983543
f19_26874 51.9 41.9 0 F 19 0.132501149535161
f19_26874 103.7 93.7 0 F 19 0.132501149535161
f19_26874 156 146 0 F 19 0.132501149535161
f19_26874 175.2 165.2 0 F 19 0.132501149535161
f19_26875 51.9 8.7 0 F 19 -0.725369836066703
f19_26875 103.7 60.6 0 F 19 -0.725369836066703
f19_26875 156 112.8 0 F 19 -0.725369836066703
f19_26875 202.7 159.5 0 F 19 -0.725369836066703
f19_26876 51.9 42.7 1 F 19 -0.0986310110831291
f19_26876 103.7 94.5 0 F 19 -0.0986310110831291
f19_26876 115.3 106.1 0 F 19 -0.0986310110831291
f19_26879 51.9 34.9 0 F 19 0.10911680933664
f19_26879 103.7 86.7 1 F 19 0.10911680933664
f19_26879 114.2 97.2 1 F 19 0.10911680933664
f19_26882 156 9.9 0 F 19 0.145555083852607
f19_26882 208 61.9 1 F 19 0.145555083852607
f19_26882 224.8 78.7 1 F 19 0.145555083852607
f19_26883 103.7 22.7 1 F 19 -0.050884237478096
f19_26883 156 74.9 0 F 19 -0.050884237478096
f19_26883 208 126.9 1 F 19 -0.050884237478096
f19_26883 259.7 178.7 1 F 19 -0.050884237478096
f19_26889 51.9 7.9 0 F 19 0.628340207689774
f19_26889 103.7 59.7 1 F 19 0.628340207689774
f19_26889 126.4 82.4 1 F 19 0.628340207689774
f19_26890 51.9 28.7 0 F 19 -1.37322890472299
f19_26890 103.7 80.6 0 F 19 -1.37322890472299
f19_26890 156 132.8 0 F 19 -1.37322890472299
f19_26890 208 184.8 0 F 19 -1.37322890472299
f19_26890 217.5 194.4 0 F 19 -1.37322890472299
f19_26891 103.7 38.6 0 F 19 0.115536145904112
f19_26891 156 90.9 1 F 19 0.115536145904112
f19_26891 167.4 102.2 1 F 19 0.115536145904112
f19_26895 51.9 32.9 0 F 19 0.28939552442922
f19_26895 103.7 84.7 0 F 19 0.28939552442922
f19_26895 156 137 1 F 19 0.28939552442922
f19_26895 208 189 1 F 19 0.28939552442922
f19_26895 259.7 240.7 1 F 19 0.28939552442922
f19_26898 51.9 37.9 1 F 19 0.0460518187831117
f19_26898 86 72 1 F 19 0.0460518187831117
f19_26899 51.9 44.9 0 F 19 0.0816590014347126
f19_26899 103.7 96.7 1 F 19 0.0816590014347126
f19_26899 108 101 1 F 19 0.0816590014347126
f19_26900 103.7 51.7 0 F 19 -1.13949805450728
f19_26900 125.9 73.8 0 F 19 -1.13949805450728
f19_26901 51.9 34.9 0 F 19 -0.823841745156896
f19_26901 73.9 56.8 0 F 19 -0.823841745156896
f19_26905 51.9 21.8 0 F 19 -0.707236306365415
f19_26905 103.7 73.7 0 F 19 -0.707236306365415
f19_26905 111.1 81 0 F 19 -0.707236306365415
f19_26909 51.9 42.7 0 F 19 -0.289674657282734
f19_26909 103.7 94.5 1 F 19 -0.289674657282734
f19_26909 121.4 112.2 1 F 19 -0.289674657282734
f19_26914 103.7 36.5 1 F 19 1.20624438467234
f19_26914 156 88.8 1 F 19 1.20624438467234
f19_26914 172.3 105 1 F 19 1.20624438467234
f19_26915 103.7 21.7 0 F 19 -0.00741844539646341
f19_26915 156 74 1 F 19 -0.00741844539646341
f19_26915 208 126 1 F 19 -0.00741844539646341
f19_26915 259.7 177.7 1 F 19 -0.00741844539646341
f19_26916 103.7 11.1 0 F 19 -0.474978002278254
f19_26916 156 63.3 0 F 19 -0.474978002278254
f19_26916 208 115.3 0 F 19 -0.474978002278254
f19_26916 259.7 167.1 1 F 19 -0.474978002278254
f19_26921 103.7 10.2 1 F 19 0.58058233180926
f19_26921 156 62.4 0 F 19 0.58058233180926
f19_26921 208 114.4 0 F 19 0.58058233180926
f19_26921 259.7 166.2 1 F 19 0.58058233180926
f19_26923 103.7 7.1 0 F 19 -0.586154075443913
f19_26923 156 59.3 1 F 19 -0.586154075443913
f19_26923 208 111.3 1 F 19 -0.586154075443913
f19_26923 212.3 115.7 1 F 19 -0.586154075443913
f19_26927 103.7 12.5 0 F 19 0.123746649472226
f19_26927 156 64.8 0 F 19 0.123746649472226
f19_26927 208 116.8 1 F 19 0.123746649472226
f19_26927 259.7 168.5 1 F 19 0.123746649472226
f19_26932 51.9 7.9 0 F 19 -0.80495664933273
f19_26932 103.7 59.7 0 F 19 -0.80495664933273
f19_26932 156 112 0 F 19 -0.80495664933273
f19_26932 208 164 0 F 19 -0.80495664933273
f19_26932 259.7 215.7 0 F 19 -0.80495664933273
f19_26936 103.7 21.3 1 F 19 -0.553785382227671
f19_26936 156 73.6 1 F 19 -0.553785382227671
f19_26936 168.6 86.2 1 F 19 -0.553785382227671
f19_26941 15.4 0.4 0 F 19 -1.03480565237874
f19_26942 51.9 37.9 0 F 19 1.11707718029082
f19_26942 103.7 89.7 1 F 19 1.11707718029082
f19_26942 114.1 100.1 1 F 19 1.11707718029082
f19_26944 51.9 3.8 0 F 19 0.128633438154877
f19_26944 103.7 55.7 0 F 19 0.128633438154877
f19_26944 155.1 107 1 F 19 0.128633438154877
f19_26946 51.9 47.9 0 F 19 0.783814326954472
