indi test_time age state gender farm trBVs
f14_27042 168.9 116.4 0 F 14 0.163875876175063
f14_27042 175.3 122.8 1 F 14 0.163875876175063
f14_27045 220.8 9.9 0 F 14 -0.591610430812
f14_27045 234 23 0 F 14 -0.591610430812
f14_27045 246.8 35.8 0 F 14 -0.591610430812
f14_27045 260 49 0 F 14 -0.591610430812
f14_27047 142.9 8.8 0 F 14 -0.271601992283272
f14_27047 155.9 21.8 0 F 14 -0.271601992283272
f14_27047 168.9 34.8 0 F 14 -0.271601992283272
f14_27047 182 47.9 0 F 14 -0.271601992283272
f14_27047 194 59.9 0 F 14 -0.271601992283272
f14_27047 207.9 73.8 0 F 14 -0.271601992283272
f14_27047 220.8 86.8 0 F 14 -0.271601992283272
f14_27047 226.6 92.5 0 F 14 -0.271601992283272
f14_27055 116.8 10 1 F 14 0.398356904579618
f14_27055 129.8 23 1 F 14 0.398356904579618
f14_27055 142.9 36.1 1 F 14 0.398356904579618
f14_27055 155.9 49.1 1 F 14 0.398356904579618
f14_27055 168.9 62.1 0 F 14 0.398356904579618
f14_27055 182 75.2 0 F 14 0.398356904579618
f14_27055 194 87.2 1 F 14 0.398356904579618
f14_27055 206.9 100.1 1 F 14 0.398356904579618
f14_27057 103.6 0.9 0 F 14 1.00253401122132
f14_27057 116.8 14.1 1 F 14 1.00253401122132
f14_27057 129.8 27.1 1 F 14 1.00253401122132
f14_27057 142.9 40.2 0 F 14 1.00253401122132
f14_27057 155.9 53.1 0 F 14 1.00253401122132
f14_27057 168.9 66.2 0 F 14 1.00253401122132
f14_27057 182 79.2 0 F 14 1.00253401122132
f14_27057 194 91.3 0 F 14 1.00253401122132
f14_27057 207.9 105.1 0 F 14 1.00253401122132
f14_27057 220.8 118.1 0 F 14 1.00253401122132
f14_27057 228.6 125.9 0 F 14 1.00253401122132
f14_27058 65 1.2 0 F 14 0.362260080851914
f14_27058 77.9 14 1 F 14 0.362260080851914
f14_27058 91 27.1 1 F 14 0.362260080851914
f14_27058 103.6 39.8 1 F 14 0.362260080851914
f14_27058 116.8 53 0 F 14 0.362260080851914
f14_27058 127.7 63.9 0 F 14 0.362260080851914
f14_27061 155.9 6.4 0 F 14 -0.253162009106064
f14_27061 168.9 19.4 0 F 14 -0.253162009106064
f14_27061 182 32.5 0 F 14 -0.253162009106064
f14_27061 194 44.6 0 F 14 -0.253162009106064
f14_27061 207.9 58.4 0 F 14 -0.253162009106064
f14_27061 220.8 71.4 0 F 14 -0.253162009106064
f14_27061 234 84.5 0 F 14 -0.253162009106064
f14_27061 246.8 97.4 0 F 14 -0.253162009106064
f14_27061 256.8 107.4 0 F 14 -0.253162009106064
f14_27064 155.9 6.3 0 F 14 -0.502841632463306
f14_27064 168.9 19.3 0 F 14 -0.502841632463306
f14_27064 182 32.4 0 F 14 -0.502841632463306
f14_27064 194 44.4 0 F 14 -0.502841632463306
f14_27064 207.9 58.3 0 F 14 -0.502841632463306
f14_27064 220.8 71.2 0 F 14 -0.502841632463306
f14_27064 234 84.4 0 F 14 -0.502841632463306
f14_27064 246.8 97.2 0 F 14 -0.502841632463306
f14_27064 260 110.4 0 F 14 -0.502841632463306
f14_27067 65 6.1 0 F 14 0.0804022078498859
f14_27067 77.9 18.9 1 F 14 0.0804022078498859
f14_27067 91 32 1 F 14 0.0804022078498859
f14_27067 103.6 44.7 0 F 14 0.0804022078498859
f14_27067 116.8 57.9 1 F 14 0.0804022078498859
f14_27067 129.8 70.9 1 F 14 0.0804022078498859
f14_27067 142.9 84 1 F 14 0.0804022078498859
f14_27067 155.9 97 1 F 14 0.0804022078498859
f14_27067 168.9 110 1 F 14 0.0804022078498859
f14_27067 182 123.1 1 F 14 0.0804022078498859
f14_27067 194 135.1 1 F 14 0.0804022078498859
f14_27067 207.9 148.9 1 F 14 0.0804022078498859
f14_27067 220.8 161.9 1 F 14 0.0804022078498859
f14_27067 234 175.1 1 F 14 0.0804022078498859
f14_27067 236.9 178 1 F 14 0.0804022078498859
f14_27068 260 7.6 0 F 14 -0.185627592614521
f14_27071 207.9 1.1 0 F 14 -0.684455131756215
f14_27071 220.8 14.1 0 F 14 -0.684455131756215
f14_27071 234 27.2 0 F 14 -0.684455131756215
f14_27071 246.8 40.1 0 F 14 -0.684455131756215
f14_27071 260 53.3 0 F 14 -0.684455131756215
f14_27074 168.9 4.6 0 F 14 0.0886500107158973
f14_27074 182 17.7 0 F 14 0.0886500107158973
f14_27074 194 29.7 1 F 14 0.0886500107158973
f14_27074 207.9 43.5 0 F 14 0.0886500107158973
f14_27074 220.8 56.5 0 F 14 0.0886500107158973
f14_27074 234 69.7 0 F 14 0.0886500107158973
f14_27074 246.8 82.5 1 F 14 0.0886500107158973
f14_27074 260 95.7 1 F 14 0.0886500107158973
f14_27075 260 2.2 0 F 14 0.453915776775781
f14_27077 38.9 11.7 1 F 14 -0.868596950830522
f14_27077 51.9 24.6 0 F 14 -0.868596950830522
f14_27077 65 37.7 0 F 14 -0.868596950830522
f14_27077 77.9 50.6 0 F 14 -0.868596950830522
f14_27077 91 63.7 0 F 14 -0.868596950830522
f14_27077 103.6 76.3 0 F 14 -0.868596950830522
f14_27077 116.8 89.6 0 F 14 -0.868596950830522
f14_27077 129.8 102.6 0 F 14 -0.868596950830522
f14_27077 142.9 115.6 0 F 14 -0.868596950830522
f14_27077 155.9 128.6 0 F 14 -0.868596950830522
f14_27077 168.9 141.6 1 F 14 -0.868596950830522
f14_27077 182 154.7 1 F 14 -0.868596950830522
f14_27077 194 166.8 1 F 14 -0.868596950830522
f14_27077 198.1 170.8 1 F 14 -0.868596950830522
f14_27080 168.9 0.1 0 F 14 0.286947630057565
f14_27080 182 13.2 1 F 14 0.286947630057565
f14_27080 194 25.3 0 F 14 0.286947630057565
f14_27080 207.9 39.1 0 F 14 0.286947630057565
f14_27080 220.8 52.1 0 F 14 0.286947630057565
f14_27080 234 65.2 0 F 14 0.286947630057565
f14_27080 246.8 78.1 0 F 14 0.286947630057565
f14_27080 260 91.2 0 F 14 0.286947630057565
f14_27081 65 0 0 F 14 0.174926096249534
f14_27081 77.9 12.9 0 F 14 0.174926096249534
f14_27081 91 26 1 F 14 0.174926096249534
f14_27081 103.6 38.7 0 F 14 0.174926096249534
f14_27081 116.8 51.9 0 F 14 0.174926096249534
f14_27081 129.8 64.9 0 F 14 0.174926096249534
f14_27081 142.9 77.9 0 F 14 0.174926096249534
f14_27081 155.9 90.9 1 F 14 0.174926096249534
f14_27081 168.9 103.9 1 F 14 0.174926096249534
f14_27081 182 117 1 F 14 0.174926096249534
f14_27081 194 129.1 1 F 14 0.174926096249534
f14_27081 207.9 142.9 1 F 14 0.174926096249534
f14_27081 220.8 155.9 1 F 14 0.174926096249534
f14_27081 234 169 1 F 14 0.174926096249534
f14_27081 246.8 181.9 1 F 14 0.174926096249534
f14_27081 260 195.1 1 F 14 0.174926096249534
f14_27086 26 1.1 0 F 14 -0.250129838809651
f14_27086 38.9 14.1 1 F 14 -0.250129838809651
f14_27086 51.9 27.1 1 F 14 -0.250129838809651
f14_27086 65 40.2 0 F 14 -0.250129838809651
f14_27086 77.9 53.1 0 F 14 -0.250129838809651
f14_27086 91 66.1 1 F 14 -0.250129838809651
f14_27086 103.6 78.8 1 F 14 -0.250129838809651
f14_27086 116.8 92 1 F 14 -0.250129838809651
f14_27086 129.8 105 1 F 14 -0.250129838809651
f14_27086 132.3 107.5 1 F 14 -0.250129838809651
f14_27087 260 11.6 0 F 14 -0.0357119404142672
f14_27088 103.6 2.8 0 F 14 -0.741100545321221
f14_27088 116.8 16 0 F 14 -0.741100545321221
f14_27088 129.8 29 0 F 14 -0.741100545321221
f14_27088 142.9 42 0 F 14 -0.741100545321221
f14_27088 155.9 55 0 F 14 -0.741100545321221
f14_27088 168.9 68 0 F 14 -0.741100545321221
f14_27088 182 81.1 0 F 14 -0.741100545321221
f14_27088 194 93.2 0 F 14 -0.741100545321221
f14_27088 205.6 104.7 0 F 14 -0.741100545321221
f14_27089 103.6 12 0 F 14 0.0403464627327245
f14_27089 116.8 25.3 0 F 14 0.0403464627327245
f14_27089 129.8 38.3 0 F 14 0.0403464627327245
f14_27089 142.9 51.3 0 F 14 0.0403464627327245
f14_27089 155.9 64.3 1 F 14 0.0403464627327245
f14_27089 168.9 77.3 1 F 14 0.0403464627327245
f14_27089 182 90.4 1 F 14 0.0403464627327245
f14_27089 194 102.5 1 F 14 0.0403464627327245
f14_27089 196.1 104.5 1 F 14 0.0403464627327245
f14_27091 103.6 7.1 1 F 14 0.034267231316498
f14_27091 116.8 20.3 0 F 14 0.034267231316498
f14_27091 129.8 33.4 1 F 14 0.034267231316498
f14_27091 142.9 46.4 1 F 14 0.034267231316498
f14_27091 155.9 59.4 1 F 14 0.034267231316498
f14_27091 168.9 72.4 1 F 14 0.034267231316498
f14_27091 182 85.5 1 F 14 0.034267231316498
f14_27091 194 97.5 1 F 14 0.034267231316498
f14_27091 207.9 111.4 1 F 14 0.034267231316498
f14_27091 220.8 124.4 1 F 14 0.034267231316498
f14_27091 234 137.5 1 F 14 0.034267231316498
f14_27091 246.8 150.3 1 F 14 0.034267231316498
f14_27091 260 163.5 1 F 14 0.034267231316498
f14_27093 77.9 2.6 0 F 14 -0.700260324228049
f14_27093 91 15.6 0 F 14 -0.700260324228049
f14_27093 103.6 28.3 0 F 14 -0.700260324228049
f14_27093 116.8 41.5 0 F 14 -0.700260324228049
f14_27093 129.8 54.5 0 F 14 -0.700260324228049
f14_27093 142.9 67.6 0 F 14 -0.700260324228049
f14_27093 155.9 80.6 0 F 14 -0.700260324228049
f14_27093 165 89.7 0 F 14 -0.700260324228049
f14_27094 234 11 0 F 14 -0.372112830822048
f14_27094 246.8 23.8 0 F 14 -0.372112830822048
f14_27094 260 37 0 F 14 -0.372112830822048
f14_27095 155.9 10 0 F 14 0.418698369173262
f14_27095 168.9 23 0 F 14 0.418698369173262
f14_27095 182 36.1 0 F 14 0.418698369173262
f14_27095 194 48.2 0 F 14 0.418698369173262
f14_27095 207.9 62 0 F 14 0.418698369173262
f14_27095 220.8 75 1 F 14 0.418698369173262
f14_27095 234 88.1 1 F 14 0.418698369173262
f14_27095 246.8 101 1 F 14 0.418698369173262
f14_27095 260 114.1 1 F 14 0.418698369173262
f14_27099 246.8 1.7 0 F 14 0.305357010316846
f14_27099 260 14.9 0 F 14 0.305357010316846
f14_27100 246.8 12.2 0 F 14 0.305441813720628
f14_27100 260 25.4 0 F 14 0.305441813720628
f14_27104 142.9 10.1 0 F 14 -0.274975999837025
f14_27104 155.9 23.1 0 F 14 -0.274975999837025
f14_27104 168.9 36.1 0 F 14 -0.274975999837025
f14_27104 182 49.2 0 F 14 -0.274975999837025
f14_27104 194 61.2 0 F 14 -0.274975999837025
f14_27104 207.9 75.1 0 F 14 -0.274975999837025
f14_27104 220.8 88.1 0 F 14 -0.274975999837025
f14_27104 228.8 96 0 F 14 -0.274975999837025
f14_27105 142.9 7.7 0 F 14 -0.523928664650926
f14_27105 155.9 20.7 0 F 14 -0.523928664650926
f14_27105 168.9 33.7 0 F 14 -0.523928664650926
f14_27105 182 46.8 0 F 14 -0.523928664650926
f14_27105 194 58.8 0 F 14 -0.523928664650926
f14_27105 207.9 72.6 0 F 14 -0.523928664650926
f14_27105 220.8 85.6 0 F 14 -0.523928664650926
f14_27105 234 98.8 0 F 14 -0.523928664650926
f14_27105 246.8 111.6 0 F 14 -0.523928664650926
f14_27105 260 124.8 0 F 14 -0.523928664650926
f14_27106 220.8 0.9 0 F 14 0.232834928209194
f14_27106 234 14 1 F 14 0.232834928209194
f14_27106 246.8 26.8 1 F 14 0.232834928209194
f14_27106 260 40 0 F 14 0.232834928209194
f14_27113 103.6 12 0 F 14 0.00303387755938833
f14_27113 116.8 25.3 1 F 14 0.00303387755938833
f14_27113 129.8 38.3 1 F 14 0.00303387755938833
f14_27113 142.9 51.3 0 F 14 0.00303387755938833
f14_27113 155.9 64.3 0 F 14 0.00303387755938833
f14_27113 163 71.5 1 F 14 0.00303387755938833
f14_27114 234 3.5 0 F 14 -0.330521508947951
f14_27114 246.8 16.4 0 F 14 -0.330521508947951
f14_27114 260 29.6 0 F 14 -0.330521508947951
f14_27119 246.8 10 0 F 14 -0.00796946309588265
f14_27119 260 23.1 0 F 14 -0.00796946309588265
f14_27121 182 12.7 0 F 14 0.0469006503867453
f14_27121 194 24.8 1 F 14 0.0469006503867453
f14_27121 207.9 38.6 1 F 14 0.0469006503867453
f14_27121 220.8 51.6 1 F 14 0.0469006503867453
f14_27121 234 64.7 1 F 14 0.0469006503867453
f14_27121 246.8 77.6 1 F 14 0.0469006503867453
f14_27121 260 90.8 1 F 14 0.0469006503867453
f14_27122 194 0 0 F 14 0.649287205271272
f14_27122 207.9 13.8 1 F 14 0.649287205271272
f14_27122 220.8 26.8 0 F 14 0.649287205271272
f14_27122 234 39.9 0 F 14 0.649287205271272
f14_27122 246.8 52.8 0 F 14 0.649287205271272
f14_27122 260 66 0 F 14 0.649287205271272
f14_27127 260 10 0 F 14 -0.106725941999208
f14_27129 155.9 8.5 0 F 14 -0.525456392990754
f14_27129 168.9 21.5 1 F 14 -0.525456392990754
f14_27129 182 34.6 0 F 14 -0.525456392990754
f14_27129 194 46.6 0 F 14 -0.525456392990754
f14_27129 207.9 60.4 0 F 14 -0.525456392990754
f14_27129 220.8 73.4 0 F 14 -0.525456392990754
f14_27129 234 86.6 0 F 14 -0.525456392990754
f14_27129 246.8 99.4 0 F 14 -0.525456392990754
f14_27129 260 112.6 1 F 14 -0.525456392990754
f14_27132 38.9 3.1 1 F 14 0.181187561116813
f14_27132 51.9 16.1 1 F 14 0.181187561116813
f14_27132 65 29.2 0 F 14 0.181187561116813
f14_27132 77.9 42 0 F 14 0.181187561116813
f14_27132 91 55.1 0 F 14 0.181187561116813
f14_27132 103.6 67.8 0 F 14 0.181187561116813
f14_27132 116.8 81 1 F 14 0.181187561116813
f14_27132 129.8 94 1 F 14 0.181187561116813
f14_27132 142.9 107.1 1 F 14 0.181187561116813
f14_27132 155.8 120 1 F 14 0.181187561116813
f14_27140 220.8 12.5 0 F 14 0.108661766191255
f14_27140 234 25.6 0 F 14 0.108661766191255
f14_27140 246.8 38.4 0 F 14 0.108661766191255
f14_27140 260 51.6 0 F 14 0.108661766191255
f14_27144 155.9 2.5 1 F 14 0.767369685900877
f14_27144 168.9 15.5 0 F 14 0.767369685900877
f14_27144 182 28.6 0 F 14 0.767369685900877
f14_27144 194 40.6 0 F 14 0.767369685900877
f14_27144 207.9 54.4 1 F 14 0.767369685900877
f14_27144 220.8 67.4 1 F 14 0.767369685900877
f14_27144 234 80.6 1 F 14 0.767369685900877
f14_27144 235.9 82.4 1 F 14 0.767369685900877
f14_27145 142.9 6.4 1 F 14 -0.155398137240526
f14_27145 155.9 19.4 1 F 14 -0.155398137240526
f14_27145 168.9 32.4 0 F 14 -0.155398137240526
f14_27145 182 45.5 1 F 14 -0.155398137240526
f14_27145 194 57.5 1 F 14 -0.155398137240526
f14_27145 207.9 71.4 1 F 14 -0.155398137240526
f14_27145 220.8 84.4 1 F 14 -0.155398137240526
f14_27145 223.7 87.2 1 F 14 -0.155398137240526
f14_27146 155.9 7.3 1 F 14 0.586286712613402
f14_27146 168.9 20.3 1 F 14 0.586286712613402
f14_27146 182 33.4 0 F 14 0.586286712613402
f14_27146 194 45.5 0 F 14 0.586286712613402
f14_27146 207.9 59.3 0 F 14 0.586286712613402
f14_27146 220.8 72.3 1 F 14 0.586286712613402
f14_27146 234 85.4 1 F 14 0.586286712613402
f14_27146 246.8 98.3 1 F 14 0.586286712613402
f14_27146 260 111.4 1 F 14 0.586286712613402
f14_27150 182 2.6 0 F 14 -0.153176569426805
f14_27150 194 14.7 1 F 14 -0.153176569426805
f14_27150 207.9 28.5 0 F 14 -0.153176569426805
f14_27150 220.8 41.5 0 F 14 -0.153176569426805
f14_27150 234 54.6 1 F 14 -0.153176569426805
f14_27150 246.8 67.5 1 F 14 -0.153176569426805
f14_27150 260 80.7 1 F 14 -0.153176569426805
f14_27157 155.9 8.5 0 F 14 0.641626628558303
f14_27157 168.9 21.5 0 F 14 0.641626628558303
f14_27157 182 34.6 0 F 14 0.641626628558303
f14_27157 194 46.6 0 F 14 0.641626628558303
f14_27157 207.9 60.4 0 F 14 0.641626628558303
f14_27157 220.8 73.4 0 F 14 0.641626628558303
f14_27157 234 86.6 1 F 14 0.641626628558303
f14_27157 246.8 99.4 1 F 14 0.641626628558303
f14_27157 248.9 101.5 1 F 14 0.641626628558303
f14_27158 260 8.1 0 F 14 -0.088392385437518
f14_27171 103.6 0.5 0 M 14 -0.962299831533274
f14_27171 107.2 4.2 0 M 14 -0.962299831533274
f14_27184 82.9 2.6 0 M 14 0.258220716803161
f14_27186 109.7 3.1 0 M 14 -0.287317956142802
f14_27188 99.1 5.8 0 M 14 -0.296809925267864
f14_27193 113.7 3.5 0 M 14 -0.0545188821577413
f14_27194 72.5 4.4 0 M 14 0.0768824883673842
f14_27203 61.7 2.6 0 M 14 -1.23702549820855
f14_27205 94.2 3.1 0 M 14 0.11185127721958
f14_27206 91 4.6 0 M 14 -1.03495619698574
f14_27208 126.7 2.7 0 M 14 -0.327831591845178
f14_27211 81.8 3.6 0 M 14 0.259318195545745
f14_27216 121.8 3.6 0 M 14 -0.658452182682211
f14_27217 138.8 2.4 0 M 14 -0.157341683472196
f14_27218 129.7 2.1 0 M 14 -0.39225072208888
f14_27225 84.6 3.5 0 M 14 0.485512266769312
f14_27233 77.4 2.4 0 M 14 0.260011566924037
f14_27234 103.1 4.1 0 M 14 -0.0706834768490546
f14_27237 65 0.9 0 M 14 -1.05145615141804
f14_27237 68.7 4.6 0 M 14 -1.05145615141804
f14_27240 65 0.9 0 M 14 -0.0798827868399005
f14_27240 68.5 4.4 0 M 14 -0.0798827868399005
f14_27243 101.1 4.1 0 M 14 0.619114392680423
f14_27248 103.6 2.6 0 M 14 -0.39604000798921
f14_27248 111.4 10.4 0 M 14 -0.39604000798921
f14_27249 155.2 4.2 0 M 14 0.597652578337938
f14_27250 97.4 2.2 0 M 14 -0.318321622729248
f14_27252 72.6 2.4 0 M 14 0.357299435488437
f14_27254 129.6 4.5 0 M 14 -0.215464399587152
f14_27255 85.9 4.7 1 M 14 0.760602971893088
f14_27259 123.3 2.2 0 M 14 0.451540255877516
f14_27266 155.3 5.5 0 M 14 -0.0260414360518838
f14_27271 155.1 6.1 0 M 14 0.622022310644065
f14_27272 155.9 1.8 0 M 14 0.422106857017023
f14_27272 158.1 4 1 M 14 0.422106857017023
f14_27282 100.7 2.4 0 M 14 0.15366728642321
f14_27297 159.2 2.9 0 M 14 0.0552382784781631
f14_27299 84.1 4.6 0 M 14 -0.0842835437522012
f14_27300 91 1.8 0 M 14 0.0257376518705846
f14_27300 92 2.8 0 M 14 0.0257376518705846
f14_27314 56.8 3.1 0 M 14 0.422289352691478
f14_27316 74.7 2.5 0 M 14 0.270480680758705
f14_27324 103.1 2.4 0 M 14 -0.0789184511149481
f14_27326 65 2.4 0 M 14 -0.547557606541618
f14_27326 67 4.3 0 M 14 -0.547557606541618
f14_27333 65 3.8 1 M 14 0.98602832929956
f14_27333 66 4.8 1 M 14 0.98602832929956
f14_27337 86.8 2.9 0 M 14 0.0414725986040675
f14_27383 240 3.6 0 M 14 0.420384122087222
f14_27390 160.9 3.4 0 M 14 0.121287596148118
f14_27392 108.9 3.9 0 M 14 0.311675432792408
f14_27399 201.8 4.7 0 M 14 -0.338503865557363
f14_27401 260 0.1 0 M 14 -0.412240003845342
f14_27408 116.8 1.1 0 M 14 0.646658072686991
f14_27408 119.3 3.5 0 M 14 0.646658072686991
f14_27412 90 4.2 1 M 14 0.615937479196493
f14_27416 136.9 2.5 0 M 14 0.423078242742472
f14_27420 89.2 2.5 0 M 14 0.0555771764793039
f14_27421 260 1.6 0 M 14 -0.345043082588544
f14_27426 216.7 3.2 0 M 14 0.532969925988244
f14_27436 77.9 0.9 0 M 14 -0.338922024487476
f14_27436 81.5 4.5 0 M 14 -0.338922024487476
f14_27440 234 1.8 0 M 14 -0.00949271406314456
f14_27440 235.2 3 0 M 14 -0.00949271406314456
f14_27448 103.6 2.3 0 M 14 -0.522692645381489
f14_27448 104 2.7 0 M 14 -0.522692645381489
f14_27454 189.4 4.4 0 M 14 0.481743299447363
f14_27455 187.5 0 0 M 14 -0.289149863325823
f14_27463 145.4 2.2 0 M 14 0.431851861275967
f14_27468 89.1 5 0 M 14 -0.399003077225841
f14_27472 246.8 0.6 0 M 14 0.208500806640346
f14_27472 252.5 6.3 0 M 14 0.208500806640346
f14_27473 243.1 3.2 0 M 14 -0.407778938892481
f14_27494 207.9 2.5 0 M 14 0.297631328529781
f14_27494 208.7 3.4 0 M 14 0.297631328529781
f14_27503 203.5 3 0 M 14 -1.0103089147673
f14_27506 224.6 2.9 1 M 14 0.0416545551446982
f14_27512 155.9 2.5 0 F 14 0.599643912358477
f14_27512 168.9 15.5 0 F 14 0.599643912358477
f14_27512 182 28.6 0 F 14 0.599643912358477
f14_27512 194 40.6 0 F 14 0.599643912358477
f14_27512 207.9 54.4 0 F 14 0.599643912358477
f14_27512 220.8 67.4 0 F 14 0.599643912358477
f14_27512 234 80.6 0 F 14 0.599643912358477
f14_27512 246.8 93.4 0 F 14 0.599643912358477
f14_27512 260 106.6 0 F 14 0.599643912358477
f14_27513 77.9 6.6 0 F 14 -0.0837617618710365
f14_27513 91 19.7 0 F 14 -0.0837617618710365
f14_27513 103.6 32.4 0 F 14 -0.0837617618710365
f14_27513 116.8 45.6 0 F 14 -0.0837617618710365
f14_27513 129.8 58.6 0 F 14 -0.0837617618710365
f14_27513 142.9 71.7 1 F 14 -0.0837617618710365
f14_27513 155.9 84.7 1 F 14 -0.0837617618710365
f14_27513 166.9 95.7 1 F 14 -0.0837617618710365
f14_27516 155.9 9.6 0 F 14 -1.09224871066848
f14_27516 168.9 22.6 0 F 14 -1.09224871066848
f14_27516 182 35.7 1 F 14 -1.09224871066848
f14_27516 183.1 36.8 1 F 14 -1.09224871066848
f14_27518 65 3.8 0 F 14 0.426955750983335
f14_27518 77.9 16.7 0 F 14 0.426955750983335
f14_27518 91 29.8 0 F 14 0.426955750983335
f14_27518 103.6 42.5 0 F 14 0.426955750983335
f14_27518 116.8 55.7 0 F 14 0.426955750983335
f14_27518 129.8 68.7 0 F 14 0.426955750983335
f14_27518 137.5 76.3 0 F 14 0.426955750983335
f14_27520 77.9 10.8 0 F 14 -0.103192364119527
f14_27520 91 23.9 1 F 14 -0.103192364119527
f14_27520 103.6 36.5 0 F 14 -0.103192364119527
f14_27520 116.8 49.7 0 F 14 -0.103192364119527
f14_27520 129.8 62.8 0 F 14 -0.103192364119527
f14_27520 142.9 75.8 0 F 14 -0.103192364119527
f14_27520 155.9 88.8 1 F 14 -0.103192364119527
f14_27520 165.4 98.3 1 F 14 -0.103192364119527
f14_27523 116.8 1.7 0 F 14 -0.967729407735322
f14_27523 129.8 14.7 1 F 14 -0.967729407735322
f14_27523 142.9 27.8 0 F 14 -0.967729407735322
f14_27523 155.9 40.8 1 F 14 -0.967729407735322
f14_27523 168.9 53.8 1 F 14 -0.967729407735322
f14_27523 182 66.9 1 F 14 -0.967729407735322
f14_27523 190 74.9 1 F 14 -0.967729407735322
f14_27524 116.8 8.8 1 F 14 0.692403703286319
f14_27524 129.8 21.8 1 F 14 0.692403703286319
f14_27524 142.9 34.9 1 F 14 0.692403703286319
f14_27524 155.9 47.9 0 F 14 0.692403703286319
f14_27524 167.8 59.8 0 F 14 0.692403703286319
f14_27525 103.6 0.5 0 F 14 -0.0439557748694104
f14_27525 116.8 13.8 0 F 14 -0.0439557748694104
f14_27525 129.8 26.8 0 F 14 -0.0439557748694104
f14_27525 142.9 39.8 0 F 14 -0.0439557748694104
f14_27525 155.9 52.8 0 F 14 -0.0439557748694104
f14_27525 168.9 65.8 0 F 14 -0.0439557748694104
f14_27525 182 78.9 0 F 14 -0.0439557748694104
f14_27525 194 90.9 0 F 14 -0.0439557748694104
f14_27525 207.9 104.8 0 F 14 -0.0439557748694104
f14_27525 213.7 110.6 0 F 14 -0.0439557748694104
f14_27528 65 7 0 F 14 0.0725535284703279
f14_27528 77.9 19.9 1 F 14 0.0725535284703279
f14_27528 91 32.9 0 F 14 0.0725535284703279
f14_27528 103.6 45.6 0 F 14 0.0725535284703279
f14_27528 116.8 58.8 1 F 14 0.0725535284703279
f14_27528 129.8 71.8 1 F 14 0.0725535284703279
f14_27528 139.1 81 1 F 14 0.0725535284703279
f14_27530 65 11.9 0 F 14 -0.260719504960967
f14_27530 77.9 24.8 0 F 14 -0.260719504960967
f14_27530 91 37.9 0 F 14 -0.260719504960967
f14_27530 103.6 50.6 0 F 14 -0.260719504960967
f14_27530 116.8 63.8 0 F 14 -0.260719504960967
f14_27530 129.8 76.8 0 F 14 -0.260719504960967
f14_27530 139 85.9 0 F 14 -0.260719504960967
f14_27532 65 5.9 0 F 14 0.090936580423849
f14_27532 77.9 18.8 0 F 14 0.090936580423849
f14_27532 88.7 29.7 0 F 14 0.090936580423849
f14_27545 91 7.7 0 F 14 0.0242107902127182
f14_27545 103.6 20.4 0 F 14 0.0242107902127182
f14_27545 116.8 33.6 0 F 14 0.0242107902127182
f14_27545 129.8 46.6 0 F 14 0.0242107902127182
f14_27545 142.9 59.7 0 F 14 0.0242107902127182
f14_27545 155.9 72.7 0 F 14 0.0242107902127182
f14_27545 168.9 85.7 0 F 14 0.0242107902127182
f14_27545 182 98.8 0 F 14 0.0242107902127182
f14_27545 194 110.8 0 F 14 0.0242107902127182
f14_27545 201.2 118 0 F 14 0.0242107902127182
f14_27546 76.7 0.6 0 F 14 0.257251924553458
f14_27550 103.6 5.4 0 F 14 -0.00122095539003819
f14_27550 116.8 18.6 0 F 14 -0.00122095539003819
f14_27550 129.8 31.6 0 F 14 -0.00122095539003819
f14_27550 142.9 44.6 0 F 14 -0.00122095539003819
f14_27550 155.9 57.6 1 F 14 -0.00122095539003819
f14_27550 168.9 70.6 0 F 14 -0.00122095539003819
f14_27550 182 83.7 0 F 14 -0.00122095539003819
f14_27550 194 95.8 0 F 14 -0.00122095539003819
f14_27550 207.9 109.6 1 F 14 -0.00122095539003819
f14_27550 220.8 122.6 1 F 14 -0.00122095539003819
f14_27550 234 135.7 1 F 14 -0.00122095539003819
f14_27550 236.9 138.6 1 F 14 -0.00122095539003819
f14_27552 56 2 0 F 14 -0.0589137031194706
f14_27557 103.6 10.3 0 F 14 -0.19386106117763
f14_27557 116.8 23.5 0 F 14 -0.19386106117763
f14_27557 129.8 36.5 0 F 14 -0.19386106117763
f14_27557 142.9 49.5 0 F 14 -0.19386106117763
f14_27557 155.9 62.5 0 F 14 -0.19386106117763
f14_27557 168.9 75.5 0 F 14 -0.19386106117763
f14_27557 182 88.6 0 F 14 -0.19386106117763
